Row,Column,PercIn,PercOut
40,63,0.030389672647582525,0.0487946856594987
62,82,0.04280235584166552,0.0487946856594987
42,59,0.04066223804958225,0.0487946856594987
55,83,0.053930968360498564,0.04836666210108204
64,77,0.050934803451581974,0.04836666210108204
57,40,0.043230379400082175,0.04836666210108204
29,91,0.03595397890699904,0.04836666210108204
50,74,0.061207368853581696,0.04836666210108204
50,80,0.07404807560608136,0.04836666210108204
13,105,0.05478701547733187,0.04836666210108204
36,73,0.0642035337624983,0.04836666210108204
56,70,0.03509793179016573,0.047938638542665384
28,81,0.027393507738665935,0.047938638542665384
66,75,0.05478701547733187,0.047938638542665384
45,69,0.0573551568278318,0.047938638542665384
22,100,0.04537049719216546,0.047938638542665384
65,72,0.03595397890699904,0.04751061498424873
73,66,0.043658402958498835,0.04751061498424873
60,65,0.03295781399808245,0.04751061498424873
56,109,0.05949527461991508,0.04751061498424873
59,38,0.04537049719216546,0.04751061498424873
45,88,0.044086426516915495,0.04751061498424873
53,45,0.0697678400219148,0.04751061498424873
58,71,0.049222709217915356,0.04708259142583208
35,93,0.04280235584166552,0.04708259142583208
60,89,0.03595397890699904,0.04708259142583208
51,92,0.0325297904396658,0.04708259142583208
19,106,0.08646075880016435,0.04708259142583208
44,94,0.04066223804958225,0.04708259142583208
38,88,0.06077934529516505,0.04708259142583208
51,81,0.03210176688124915,0.04708259142583208
49,67,0.043230379400082175,0.04665456786741542
60,90,0.04194630872483222,0.04665456786741542
42,58,0.02996164908916587,0.04665456786741542
74,73,0.05607108615258184,0.04665456786741542
68,75,0.038522120257498974,0.04665456786741542
28,90,0.041090261607998904,0.04665456786741542
57,88,0.041090261607998904,0.046226544308998765
42,84,0.05007875633474866,0.046226544308998765
77,69,0.033813861114915765,0.046226544308998765
42,89,0.04151828516641556,0.046226544308998765
38,73,0.10058553622791398,0.046226544308998765
44,124,0.05778318038624846,0.046226544308998765
33,87,0.04708259142583208,0.046226544308998765
24,99,0.019689083687166143,0.04579852075058211
39,83,0.06634365155458156,0.04579852075058211
43,70,0.06805574578824819,0.04579852075058211
46,75,0.04023421449116559,0.04579852075058211
37,79,0.03895014381591563,0.04579852075058211
71,55,0.03295781399808245,0.04579852075058211
42,55,0.05992329817833174,0.04579852075058211
49,54,0.03895014381591563,0.04579852075058211
23,99,0.04023421449116559,0.04579852075058211
44,75,0.02953362553074921,0.04537049719216546
55,72,0.06933981646349816,0.04537049719216546
38,104,0.04537049719216546,0.04537049719216546
29,88,0.046226544308998765,0.04537049719216546
41,47,0.04751061498424873,0.04537049719216546
54,57,0.08046842898233118,0.04537049719216546
48,87,0.05607108615258184,0.04537049719216546
55,80,0.03895014381591563,0.04537049719216546
59,31,0.036382002465415696,0.04537049719216546
42,68,0.06933981646349816,0.0449424736337488
63,81,0.0843206410080811,0.0449424736337488
61,95,0.043230379400082175,0.0449424736337488
39,85,0.022257225037666074,0.0449424736337488
51,57,0.039378167374332286,0.0449424736337488
65,71,0.039378167374332286,0.0449424736337488
45,70,0.07147993425558143,0.0449424736337488
57,61,0.04194630872483222,0.0449424736337488
21,111,0.038094096699082314,0.04451445007533215
59,72,0.03552595534858239,0.04451445007533215
63,97,0.031245719764415834,0.04451445007533215
36,106,0.05821120394466511,0.04451445007533215
35,73,0.049222709217915356,0.04451445007533215
54,78,0.046226544308998765,0.04451445007533215
59,47,0.038522120257498974,0.04451445007533215
50,85,0.039378167374332286,0.04451445007533215
70,73,0.03509793179016573,0.04451445007533215
55,89,0.036382002465415696,0.04451445007533215
44,34,0.0736200520476647,0.044086426516915495
49,88,0.020117107245582796,0.044086426516915495
13,113,0.043230379400082175,0.044086426516915495
34,73,0.08175249965758115,0.044086426516915495
45,91,0.046226544308998765,0.044086426516915495
59,82,0.05992329817833174,0.044086426516915495
39,65,0.03509793179016573,0.043658402958498835
69,62,0.031245719764415834,0.043658402958498835
26,90,0.03295781399808245,0.043658402958498835
68,71,0.05435899191891521,0.043658402958498835
64,65,0.043230379400082175,0.043658402958498835
48,88,0.03167374332283249,0.043658402958498835
27,87,0.05778318038624846,0.043658402958498835
44,82,0.05649910971099849,0.043230379400082175
58,43,0.0449424736337488,0.043230379400082175
27,106,0.04579852075058211,0.043230379400082175
36,98,0.02782153129708259,0.043230379400082175
35,89,0.028249554855499244,0.043230379400082175
25,90,0.05949527461991508,0.043230379400082175
42,61,0.04751061498424873,0.043230379400082175
40,30,0.02439734282974935,0.043230379400082175
64,73,0.03167374332283249,0.043230379400082175
42,76,0.028249554855499244,0.043230379400082175
69,68,0.03295781399808245,0.043230379400082175
53,78,0.05992329817833174,0.04280235584166552
36,82,0.041090261607998904,0.04280235584166552
68,77,0.020117107245582796,0.04280235584166552
47,66,0.03509793179016573,0.04280235584166552
42,54,0.027393507738665935,0.04280235584166552
29,100,0.033813861114915765,0.04280235584166552
63,69,0.043230379400082175,0.04280235584166552
41,75,0.043230379400082175,0.04280235584166552
32,95,0.010272565401999726,0.04280235584166552
63,79,0.05307492124366525,0.04280235584166552
48,55,0.03595397890699904,0.04280235584166552
55,45,0.04537049719216546,0.04237433228324887
66,43,0.051362827009998634,0.04237433228324887
61,79,0.046226544308998765,0.04237433228324887
26,112,0.04665456786741542,0.04237433228324887
30,99,0.05521503903574853,0.04237433228324887
41,92,0.0449424736337488,0.04237433228324887
53,35,0.0325297904396658,0.04237433228324887
35,80,0.04066223804958225,0.04194630872483222
55,90,0.039378167374332286,0.04194630872483222
66,101,0.02439734282974935,0.04194630872483222
61,39,0.022257225037666074,0.04194630872483222
53,52,0.03895014381591563,0.04194630872483222
54,63,0.05435899191891521,0.04194630872483222
20,106,0.01070058896041638,0.04194630872483222
68,50,0.05992329817833174,0.04194630872483222
23,103,0.03552595534858239,0.04194630872483222
44,40,0.06334748664566497,0.04151828516641556
86,87,0.03424188467333242,0.04151828516641556
44,51,0.04579852075058211,0.04151828516641556
50,91,0.030817696205999178,0.04151828516641556
80,57,0.0659156279961649,0.04151828516641556
15,89,0.036382002465415696,0.04151828516641556
93,71,0.043658402958498835,0.04151828516641556
1,87,0.006420353376249829,0.04151828516641556
40,89,0.04280235584166552,0.04151828516641556
56,47,0.0573551568278318,0.04151828516641556
29,101,0.03681002602383235,0.04151828516641556
69,71,0.028249554855499244,0.041090261607998904
42,60,0.04537049719216546,0.041090261607998904
40,106,0.04066223804958225,0.041090261607998904
54,44,0.0487946856594987,0.041090261607998904
20,91,0.03723804958224901,0.041090261607998904
48,49,0.03509793179016573,0.041090261607998904
55,81,0.049650732776332,0.041090261607998904
49,86,0.0325297904396658,0.04066223804958225
46,77,0.06035132173674839,0.04066223804958225
43,104,0.06463155732091495,0.04066223804958225
53,83,0.06463155732091495,0.04066223804958225
47,46,0.051362827009998634,0.04066223804958225
57,67,0.038094096699082314,0.04066223804958225
50,47,0.039378167374332286,0.04066223804958225
49,83,0.03681002602383235,0.04066223804958225
46,43,0.028249554855499244,0.04066223804958225
52,73,0.05264689768524859,0.04066223804958225
68,70,0.04665456786741542,0.04066223804958225
29,90,0.044086426516915495,0.04066223804958225
63,76,0.033813861114915765,0.04066223804958225
40,75,0.02097315436241611,0.04066223804958225
81,70,0.029105601972332557,0.04066223804958225
30,100,0.04151828516641556,0.04023421449116559
64,78,0.03681002602383235,0.04023421449116559
43,63,0.03210176688124915,0.04023421449116559
69,106,0.02953362553074921,0.04023421449116559
62,74,0.03466990823174908,0.04023421449116559
56,84,0.03766607314066566,0.04023421449116559
57,66,0.049650732776332,0.03980619093274894
51,68,0.049222709217915356,0.03980619093274894
70,69,0.038094096699082314,0.03980619093274894
70,118,0.05949527461991508,0.03980619093274894
33,81,0.033385837556499105,0.03980619093274894
42,88,0.028249554855499244,0.03980619093274894
106,78,0.04280235584166552,0.03980619093274894
56,57,0.043658402958498835,0.03980619093274894
105,77,0.033813861114915765,0.03980619093274894
60,77,0.038522120257498974,0.03980619093274894
25,109,0.025681413504999317,0.03980619093274894
23,102,0.025253389946582664,0.039378167374332286
43,59,0.02953362553074921,0.039378167374332286
57,89,0.03210176688124915,0.039378167374332286
46,88,0.026109437063415973,0.039378167374332286
47,49,0.033813861114915765,0.039378167374332286
38,98,0.03167374332283249,0.039378167374332286
15,91,0.025253389946582664,0.039378167374332286
47,89,0.061207368853581696,0.039378167374332286
45,66,0.05050677989316533,0.039378167374332286
45,40,0.044086426516915495,0.039378167374332286
57,46,0.026109437063415973,0.039378167374332286
28,89,0.02140117792083276,0.03895014381591563
43,55,0.03295781399808245,0.03895014381591563
34,87,0.026537460621832626,0.03895014381591563
80,69,0.038094096699082314,0.03895014381591563
71,72,0.02140117792083276,0.03895014381591563
42,70,0.0449424736337488,0.03895014381591563
45,95,0.038094096699082314,0.038522120257498974
48,75,0.03766607314066566,0.038522120257498974
75,77,0.029105601972332557,0.038522120257498974
56,30,0.03424188467333242,0.038522120257498974
59,91,0.06334748664566497,0.038522120257498974
29,79,0.018405013011916174,0.038522120257498974
79,50,0.0449424736337488,0.038522120257498974
49,82,0.041090261607998904,0.038522120257498974
32,86,0.04751061498424873,0.038094096699082314
37,64,0.033813861114915765,0.038094096699082314
55,92,0.03424188467333242,0.038094096699082314
54,92,0.04237433228324887,0.038094096699082314
49,69,0.038522120257498974,0.038094096699082314
27,88,0.03723804958224901,0.038094096699082314
38,90,0.0449424736337488,0.03766607314066566
66,83,0.03595397890699904,0.03766607314066566
38,83,0.05649910971099849,0.03766607314066566
63,36,0.03466990823174908,0.03766607314066566
58,45,0.019261060128749487,0.03766607314066566
30,95,0.039378167374332286,0.03766607314066566
22,88,0.05478701547733187,0.03766607314066566
56,69,0.043230379400082175,0.03766607314066566
40,102,0.038522120257498974,0.03766607314066566
41,93,0.025681413504999317,0.03766607314066566
58,68,0.04579852075058211,0.03766607314066566
71,59,0.014124777427749622,0.03766607314066566
44,87,0.02097315436241611,0.03766607314066566
47,87,0.03595397890699904,0.03766607314066566
40,68,0.05007875633474866,0.03766607314066566
45,89,0.04066223804958225,0.03766607314066566
42,95,0.04579852075058211,0.03766607314066566
66,26,0.03167374332283249,0.03766607314066566
60,84,0.0487946856594987,0.03723804958224901
52,90,0.030817696205999178,0.03723804958224901
46,38,0.021829201479249417,0.03723804958224901
25,89,0.044086426516915495,0.03723804958224901
59,65,0.03595397890699904,0.03723804958224901
53,68,0.029105601972332557,0.03723804958224901
47,74,0.023969319271332692,0.03723804958224901
79,64,0.03723804958224901,0.03723804958224901
62,95,0.036382002465415696,0.03723804958224901
41,61,0.038522120257498974,0.03723804958224901
44,49,0.039378167374332286,0.03723804958224901
56,87,0.041090261607998904,0.03681002602383235
53,72,0.04280235584166552,0.03681002602383235
42,78,0.031245719764415834,0.03681002602383235
50,81,0.02782153129708259,0.03681002602383235
49,49,0.04537049719216546,0.03681002602383235
46,90,0.026109437063415973,0.03681002602383235
45,58,0.0774722640734146,0.03681002602383235
35,74,0.03980619093274894,0.03681002602383235
41,79,0.043230379400082175,0.036382002465415696
57,84,0.028249554855499244,0.036382002465415696
54,81,0.020545130803999452,0.036382002465415696
69,34,0.038094096699082314,0.036382002465415696
50,32,0.012840706752499658,0.036382002465415696
64,76,0.02996164908916587,0.036382002465415696
54,89,0.03509793179016573,0.036382002465415696
88,87,0.04023421449116559,0.036382002465415696
58,72,0.02782153129708259,0.03595397890699904
49,79,0.0325297904396658,0.03595397890699904
23,89,0.04451445007533215,0.03595397890699904
45,76,0.03167374332283249,0.03595397890699904
54,15,0.033385837556499105,0.03595397890699904
58,62,0.013268730310916313,0.03595397890699904
59,86,0.05478701547733187,0.03595397890699904
65,108,0.046226544308998765,0.03595397890699904
35,91,0.025253389946582664,0.03595397890699904
53,17,0.051790850568415286,0.03552595534858239
52,58,0.03766607314066566,0.03552595534858239
14,91,0.033813861114915765,0.03552595534858239
62,30,0.019261060128749487,0.03552595534858239
43,79,0.04237433228324887,0.03552595534858239
32,104,0.026109437063415973,0.03552595534858239
43,80,0.04066223804958225,0.03552595534858239
45,103,0.02953362553074921,0.03552595534858239
37,76,0.052218874126831946,0.03552595534858239
58,31,0.03723804958224901,0.03552595534858239
71,57,0.03466990823174908,0.03552595534858239
51,86,0.033385837556499105,0.03552595534858239
40,82,0.020545130803999452,0.03552595534858239
36,104,0.036382002465415696,0.03509793179016573
35,88,0.02782153129708259,0.03509793179016573
63,61,0.03552595534858239,0.03509793179016573
75,59,0.025681413504999317,0.03509793179016573
65,66,0.03723804958224901,0.03509793179016573
27,92,0.03295781399808245,0.03509793179016573
62,96,0.04151828516641556,0.03509793179016573
41,48,0.023969319271332692,0.03509793179016573
44,92,0.028249554855499244,0.03466990823174908
65,69,0.033385837556499105,0.03466990823174908
39,92,0.03895014381591563,0.03466990823174908
58,77,0.02996164908916587,0.03466990823174908
66,69,0.030389672647582525,0.03466990823174908
78,61,0.044086426516915495,0.03466990823174908
74,72,0.012840706752499658,0.03466990823174908
54,66,0.04665456786741542,0.03466990823174908
33,82,0.025253389946582664,0.03466990823174908
74,52,0.06291946308724831,0.03466990823174908
60,88,0.0286775784139159,0.03466990823174908
27,97,0.0162648952198329,0.03466990823174908
55,105,0.02782153129708259,0.03466990823174908
41,81,0.014552800986166278,0.03424188467333242
49,92,0.052218874126831946,0.03424188467333242
39,63,0.014124777427749622,0.03424188467333242
52,86,0.029105601972332557,0.03424188467333242
51,56,0.03509793179016573,0.03424188467333242
53,79,0.02782153129708259,0.03424188467333242
78,65,0.023969319271332692,0.03424188467333242
64,75,0.022257225037666074,0.03424188467333242
67,58,0.006848376934666484,0.03424188467333242
53,71,0.03552595534858239,0.03424188467333242
42,43,0.0449424736337488,0.03424188467333242
43,50,0.03424188467333242,0.03424188467333242
44,72,0.03980619093274894,0.03424188467333242
45,71,0.0449424736337488,0.033813861114915765
68,115,0.0286775784139159,0.033813861114915765
31,100,0.0325297904396658,0.033813861114915765
59,62,0.029105601972332557,0.033813861114915765
32,92,0.025253389946582664,0.033813861114915765
59,79,0.026965484180249282,0.033813861114915765
31,106,0.026965484180249282,0.033813861114915765
54,68,0.046226544308998765,0.033813861114915765
48,71,0.026109437063415973,0.033813861114915765
64,105,0.061207368853581696,0.033813861114915765
48,91,0.029105601972332557,0.033813861114915765
69,72,0.026537460621832626,0.033813861114915765
43,67,0.04023421449116559,0.033813861114915765
45,63,0.05435899191891521,0.033813861114915765
58,87,0.03980619093274894,0.033813861114915765
37,121,0.024825366388166,0.033813861114915765
47,82,0.026965484180249282,0.033813861114915765
78,63,0.04537049719216546,0.033813861114915765
45,36,0.02439734282974935,0.033385837556499105
45,99,0.02782153129708259,0.033385837556499105
56,62,0.11813450212299684,0.033385837556499105
55,57,0.03167374332283249,0.033385837556499105
43,36,0.03980619093274894,0.033385837556499105
77,68,0.01883303657033283,0.033385837556499105
75,66,0.03295781399808245,0.033385837556499105
45,41,0.09288111217641419,0.033385837556499105
32,83,0.02268524859608273,0.033385837556499105
